,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,RespiratoryPathway,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,RespiratoryPathway_len_x,RespiratoryPathway_ES_x,RespiratoryPathway_ES_max_x,RespiratoryPathway_ES_min_x,TempPref_len,TempPref_ES,TempPref_ES_max,TempPref_ES_min,RespiratoryPathway_len_y,RespiratoryPathway_ES_y,RespiratoryPathway_ES_max_y,RespiratoryPathway_ES_min_y
302,500,Streptococcus thermophilus,Specific Growth Rate,0.828910613678415,312.490000000006,45.110723476740205,1,19,0.348611875873521,1.64822108209717,0.0642525729756744,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Fermentation,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,67.0,0.9376328424209829,1.073590950687989,0.8157486348790873,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,16.0,0.8195316018653066,0.9366723976035074,0.6951561956680918
303,501,Streptococcus thermophilus,Specific Growth Rate,0.946393126309507,313.390000000006,45.602810861932106,1,14,0.494942057214894,2.6012126989479802,0.10992952716984199,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Fermentation,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,67.0,0.9376328424209829,1.073590950687989,0.8157486348790873,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,16.0,0.8195316018653066,0.9366723976035074,0.6951561956680918
304,579,Trichococcus patagoniensis,Specific Growth Rate,0.5366106404135039,305.25000000001,3.2173662142058097,1,8,1.6938635712188699,0.979434797521348,0.0525935066978192,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Trichococcus,Fermentation,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,67.0,0.9376328424209829,1.073590950687989,0.8157486348790873,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,16.0,0.8195316018653066,0.9366723976035074,0.6951561956680918
305,114,Desulfofaba gelida,Specific Growth Rate,1.0434247555855698,280.479380000003,0.14191473000270802,1,8,0.11416334068132199,0.025259643950344,0.216335639071981,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofaba,C1,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,8.0,0.7229733028505203,0.979960139268484,0.4973053076457624,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,5.0,0.7000865250756676,1.0079161913765642,0.4285187257349888
306,115,Desulfofrigus fragile,Specific Growth Rate,0.377518862891873,294.244560000006,0.886577351997859,1,17,0.735679697068478,0.19772098274859,0.0370784118306645,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,8.0,0.7229733028505203,0.979960139268484,0.4973053076457624,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,5.0,0.7000865250756676,1.0079161913765642,0.4285187257349888
307,117,Desulfofrigus oceanense,Specific Growth Rate,1.1892071645328899,282.238450000004,0.10330042172728399,1,10,0.46507096232736206,0.00861785960766138,0.251503366326717,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,8.0,0.7229733028505203,0.979960139268484,0.4973053076457624,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,5.0,0.7000865250756676,1.0079161913765642,0.4285187257349888
308,121,Desulfotalea arctica,Specific Growth Rate,0.38347040979547503,294.07252000000597,0.514335249007082,1,18,10.2087839274704,0.219872850098904,0.0700296932129809,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,C1,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,8.0,0.7229733028505203,0.979960139268484,0.4973053076457624,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,5.0,0.7000865250756676,1.0079161913765642,0.4285187257349888
309,123,Desulfotalea psychrophila,Specific Growth Rate,0.627839427407851,284.347990000004,0.611118117462937,1,28,0.463498651562329,0.0246923386256976,0.0918506796921399,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,C1,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,8.0,0.7229733028505203,0.979960139268484,0.4973053076457624,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,5.0,0.7000865250756676,1.0079161913765642,0.4285187257349888
310,217,Heliobacillus mobilis,Specific Growth Rate,1.34362454835712,311.498000000006,6.21854681093966,1,4,0.20419047480237398,0.18832239980965101,0.113139999727031,Bacteria,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,B9,Mesophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,2.0,0.9811694461429042,1.34362454835712,0.6306193337146659,265.0,0.8728750161059832,0.933095852771479,0.8191426171614351,1.0,1.34362454835712,1.34362454835712,1.34362454835712
311,541,Thermoanaerobacter kivui,Specific Growth Rate,1.06973834411875,339.473500000005,7.747391448813209,1,5,0.664922845148368,0.746915734839119,0.21418759042391003,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,E1,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,12.0,1.06973834411875,1.06973834411875,1.06973834411875,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,1.0,1.06973834411875,1.06973834411875,1.06973834411875
312,30,Aeribacillus pallidus,Specific Growth Rate,0.6867534640434599,331.806310000014,5.92583782697785,1,6,1.82093011398974,14.7946308713998,0.174254621451103,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
313,33,Alicyclobacillus acidocaldarius,Specific Growth Rate,0.39541058750129,340.395100000006,33.234883565915496,1,5,2.56234859503339,11.2731404473663,0.13531495111226,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
314,34,Alicyclobacillus acidocaldarius,Specific Growth Rate,0.403047693784104,340.552000000006,35.7941242628087,1,5,1.9583565778090701,9.34188408653257,0.0959784274803188,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
315,35,Alicyclobacillus acidocaldarius,Specific Growth Rate,1.6385864120654898,337.88340000000596,29.217648094643696,1,5,0.855194389323239,1.86776368700062,0.0787594135125795,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
316,55,Bacillus megaterium,Specific Growth Rate,0.6789269455608841,321.85909034000804,45.1929674628924,1,6,0.7750610556596641,2.7252818450037797,0.0943354196896306,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
317,56,Bacillus megaterium,Specific Growth Rate,0.5804884322821571,325.816203670009,57.05097351140671,1,7,0.41202911304915996,3.4533085773022,0.0482666232162677,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
318,58,Bacillus megaterium,Specific Growth Rate,0.9902416646245301,337.651128270007,102.33537463815901,1,5,1.6270762700908799,56.0718418453611,0.277359605030399,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
319,59,Bacillus megaterium,Specific Growth Rate,0.36424241890910997,315.527500000004,63.12416446617289,1,8,0.307987645856198,1.46235023814291,0.0617428380062094,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
320,60,Bacillus sp. a2,Specific Growth Rate,0.550379196335471,340.48510000000704,4.02548603749224,1,4,2.84404190160574,7.70997894770463,0.30989909978514,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
321,61,Bacillus sp. f70,Specific Growth Rate,1.38597983805617,341.841600000007,20.776495698983602,1,3,2.7663198885018505,4.8413357683799605,0.393647942223844,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
322,108,Deinococcus geothermalis,Specific Growth Rate,0.8215088503647829,320.949900000006,20.284703581090103,1,5,0.8894380248226179,1.64026353728826,0.165809001595772,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
323,109,Deinococcus murrayi,Specific Growth Rate,0.48379630783818894,323.549900000007,18.1996459826845,1,6,1.5060435829265701,5.4153164886893705,0.129582953323337,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
324,138,Escherichia coli,Specific Growth Rate,0.442692597993278,314.903299080006,36.4173445053345,1,10,0.6814359837873339,2.04690035125196,0.0707531634584871,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
325,144,Escherichia coli,Specific Growth Rate,0.8330432179737429,314.695820000009,68.6150404503764,1,6,0.8252296056716489,281.658516787219,0.13978052833328197,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
326,152,Escherichia coli,Specific Growth Rate,0.6325374280441021,313.860000000009,67.4229691244819,1,23,0.515522948082935,2.88566119382658,0.0539049643991069,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
327,154,Escherichia coli,Specific Growth Rate,0.792768081248876,314.460000000009,60.7443783207364,1,22,0.29134788483879304,2.01295482002894,0.0483162811990173,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
328,155,Escherichia coli,Specific Growth Rate,0.9431138424094879,314.660000000008,56.4677192107753,1,23,0.517276241480431,3.83282469900109,0.0758496175817956,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
329,176,Geobacillus caldotenax,Specific Growth Rate,1.08598948458394,335.671229270004,76.1102457148636,1,3,0.800809978854029,10.6240714085317,0.27427918323296496,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
330,177,Geobacillus caldotenax,Specific Growth Rate,1.04613296671623,336.89193945000596,52.88507060405129,1,6,0.44475930569251704,2.7223080509736,0.10593565883013999,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
331,178,Geobacillus caldoxylosilyticus,Specific Growth Rate,0.621095074900709,341.253600000006,35.2087985781158,1,3,0.5389659636750099,1.36346522901684,0.0638880811107589,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
332,179,Geobacillus stearothermophilus,Specific Growth Rate,1.42430552960547,329.802900000006,59.591461798211604,1,17,0.7583667613943019,8.282058696980041,0.36159996620850804,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
333,180,Geobacillus thermodenitrificans,Specific Growth Rate,1.5831262262864398,338.93910000000596,50.952980666532405,1,5,0.5602356646984761,3.28579526770353,0.16343946598126002,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
334,181,Geobacillus thermoleovorans,Specific Growth Rate,1.00134702099066,345.040300000007,14.5998447760134,1,4,,,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
335,183,Geobacillus thermoleovorans,Specific Growth Rate,1.09870045649887,345.246300000007,30.8375693544624,1,4,,,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
336,228,Isosphaera pallida,Specific Growth Rate,1.6892791695259801,316.588700000005,1.00144668117218,1,4,1.2243168279081202,0.18387335272006897,0.665489495827114,Bacteria,Planctomycetes,Planctomycea,Planctomycetales,Planctomycetaceae,Isosphaera,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
337,260,Marinithermus hydrothermalis,Specific Growth Rate,1.02731352626223,341.623700000006,50.9449857952404,1,6,0.48490074265842603,31.437940736655197,0.16356217663165898,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Marinithermus,Aerobic,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,242.0,0.8488050177842624,0.8989702521895601,0.7975579182383491,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,51.0,0.7813118270475468,0.8886952520164322,0.6768397432524208
