Unnamed: 0,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,Best_Guess,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,Best_Guess_len_x,Best_Guess_ES_x,Best_Guess_ES_max_x,Best_Guess_ES_min_x,TempPref_len,TempPref_ES,TempPref_ES_max,TempPref_ES_min,Best_Guess_len_y,Best_Guess_ES_y,Best_Guess_ES_max_y,Best_Guess_ES_min_y,Model_name_x,ConKingdom_EG,ConKingdom_EG_min,ConKingdom_EG_max,ConKingdom_B0,Model_name_y,TempPref_EG,TempPref_EG_min,TempPref_EG_max,TempPref_B0
287,220,HalomonasNAsubglaciescola,SpecificNAGrowthNARate,1.06898659904156,NA,NA,1,25,NA,NA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
288,449,SpiroplasmaNAcantharicola,SpecificNAGrowthNARate,1.8156167716465903,NA,NA,1,6,5.94779293603851,1.4603403403346398,0.14554804795791002,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
289,453,SpiroplasmaNAcitri,SpecificNAGrowthNARate,2.19219291855044,NA,NA,1,4,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
290,454,SpiroplasmaNAcitri,SpecificNAGrowthNARate,2.03336363754598,NA,NA,1,4,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
291,456,SpiroplasmaNAcitri,SpecificNAGrowthNARate,0.700687327610334,NA,NA,1,4,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
292,496,StaphylococcusNAaureus,SpecificNAGrowthNARate,1.52890191993803,NA,NA,1,18,1.95000000000044,0.0591704560473356,0.0355128467256968,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
293,497,StaphylococcusNAaureus,SpecificNAGrowthNARate,1.52159700498534,NA,NA,1,16,NA,NA,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
294,498,StaphylococcusNAaureus,SpecificNAGrowthNARate,1.27998273307644,NA,NA,1,19,3.00000000000068,0.0194138484992932,0.0250653482655726,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
295,500,StaphylococcusNAxylosus,SpecificNAGrowthNARate,1.61619343978958,NA,NA,1,23,NA,NA,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
296,501,StaphylococcusNAxylosus,SpecificNAGrowthNARate,1.42038218038467,NA,NA,1,13,NA,NA,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
297,502,StaphylococcusNAxylosus,SpecificNAGrowthNARate,1.46724953238781,NA,NA,1,23,NA,NA,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
298,504,StaphylococcusNAxylosus,SpecificNAGrowthNARate,1.14843676089228,NA,NA,1,20,6.04681350168648,12.2966761176549,0.118201001653759,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Aerobic,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
300,228,HydrogenophagaNApseudoflava,SpecificNAGrowthNARate,2.58929417917391,NA,NA,1,23,NA,NA,NA,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,A1,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,8.0,0.6143130081516143,0.7802083023819797,0.4675563132347865,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
301,291,MerismopediaNAtenuissima,SpecificNAGrowthNARate,4.2597402336148,NA,NA,1,4,NA,NA,NA,Bacteria,Cyanobacteria,Cyanophyceae,Synechococcales,Merismopediaceae,Merismopedia,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
302,345,OscillatoriaNAsp.,SpecificNAGrowthNARate,0.304805888679838,NA,NA,1,4,NA,NA,NA,Bacteria,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Oscillatoria,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
303,367,PhormidiumNAo120,SpecificNAGrowthNARate,0.301613660368314,NA,NA,1,7,NA,NA,NA,Bacteria,Cyanobacteria,Cyanophyceae,Oscillatoriales,Phormidiaceae,Phormidium,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
304,377,PhormidiumNAsimplicissimum,SpecificNAGrowthNARate,0.14332062812947902,NA,NA,1,3,NA,NA,NA,Bacteria,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
305,379,PlanktothrixNAagardhii,SpecificNAGrowthNARate,1.7925449002924498,NA,NA,1,7,6.11085100456696,0.00216222050232502,0.0852424126398141,Bacteria,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Planktothrix,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
306,380,PlanktothrixNAagardhii,SpecificNAGrowthNARate,1.30998060054629,NA,NA,1,5,0.0,0.0,0.0,Bacteria,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Planktothrix,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
307,541,SynechococcusNAelongatus,SpecificNAGrowthNARate,1.58877072470145,NA,NA,1,6,NA,NA,NA,Bacteria,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,PhotosystemII,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,85.0,0.96242701121384,1.1354574363436465,0.8119778823829399,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
308,73,BrevibacteriumNAsp.,SpecificNAGrowthNARate,3.42389337453082,NA,NA,1,18,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
309,74,BrevibacteriumNAsp.,SpecificNAGrowthNARate,0.01,NA,NA,1,12,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
310,76,BrevibacteriumNAsp.NAcr3/1/15,SpecificNAGrowthNARate,0.01,NA,NA,1,11,NA,NA,NA,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
311,85,CaloramatorNAfervidus,SpecificNAGrowthNARate,3.3711004361125,NA,NA,1,6,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Caloramator,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
312,93,ClostridiumNAautoethanogenum,SpecificNAGrowthNARate,1.23033223334303,NA,NA,1,5,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
313,424,RuminiclostridiumNAthermosuccinogenes,SpecificNAGrowthNARate,1.08352444899154,NA,NA,1,5,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Fermentation,NA,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,NA,NA,NA,NA,NA
314,553,ThermoanaerobacterNAkivui,SpecificNAGrowthNARate,1.06973834411875,339.4735,7.74739144881,1,5,0.63278380170293,0.8650763394827551,0.219470747411254,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,E1,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,12.0,1.5034465740506804,2.08895804336641,0.621944359790261,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,1.0,1.06973834411875,1.06973834411875,1.06973834411875,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
315,36,AeribacillusNApallidus,SpecificNAGrowthNARate,0.6867534640434599,331.80631,5.9258378269800005,1,6,1.81225286663619,7.610724660085388,0.171364797285387,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
316,39,AlicyclobacillusNAacidocaldarius,SpecificNAGrowthNARate,0.39541058750129,340.3951,33.2348835659,1,5,2.7072706683780403,166.938976641513,0.138639176612235,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
317,40,AlicyclobacillusNAacidocaldarius,SpecificNAGrowthNARate,0.403047693784104,340.552,35.794124262800004,1,5,1.96051656850472,11.0676580135763,0.094800214528114,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
318,41,AlicyclobacillusNAacidocaldarius,SpecificNAGrowthNARate,1.63858627102848,337.8834,29.217648028299998,1,5,0.883336651566295,1.91393658773359,0.0803651022641858,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
319,61,BacillusNAmegaterium,SpecificNAGrowthNARate,0.6789269455608841,321.85909034,45.1929674629,1,6,0.7856586472510059,2.88262661965751,0.093119510241776,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
320,62,BacillusNAmegaterium,SpecificNAGrowthNARate,0.5804884322821571,325.81620367,57.0509735114,1,7,0.410917011086274,3.3180792220544704,0.04680332315643701,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
321,64,BacillusNAmegaterium,SpecificNAGrowthNARate,0.99024166462453,337.65112827,102.33537463799999,1,5,1.66964937908164,260.144708531139,0.2818493277508089,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
322,65,BacillusNAmegaterium,SpecificNAGrowthNARate,0.36424241890911,315.5275,63.1241644662,1,8,0.314354894983433,1.49201516585468,0.0626155383490954,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
323,66,BacillusNAsp.NAa2,SpecificNAGrowthNARate,0.550379196335471,340.4851,4.02548603749,1,4,2.8254440927228,2.9347708119963105,0.313222015082646,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Aerobic,Thermophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,114.0,0.8460127672211267,0.9180823737130268,0.7812691193988935,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,-0.06730383695278949,-0.2564008235767776,0.11986598325755594,-0.33713634323988334
